t_h,ws_HH_m/s,wd_HH_deg
91036.5,7.67930431994337,328.6587168
91037.0,10.180363203942028,328.4607188
91037.5,11.31884682552415,329.275528
91038.0,12.261520258709474,332.4196955
91038.5,12.856720961750622,330.1869659
91039.0,13.467970167518958,330.13035579999996
91039.5,13.784253850749325,330.1365204
91040.0,13.979044624368996,330.9935176
91040.5,14.297311638831832,331.42500559999996
91041.0,15.03233869286403,334.6577098
91041.5,14.852836132835339,334.6702779
91042.0,16.01366014662011,336.74567160000004
91042.5,16.082932877281564,335.7087123
91043.0,16.469575952495347,338.4068095
91043.5,16.67972391416277,337.6094081
91044.0,16.59713078346804,334.3516668
91044.5,17.022800613481614,333.7351481
91045.0,16.783776602397268,331.740092
91045.5,16.64252122485069,331.9014562
91046.0,16.317249529629056,333.72483320000003
91046.5,15.987431938782773,335.51749670000004
91047.0,15.824702896360725,337.12327070000003
91047.5,16.709749956029647,338.149793
91048.0,16.902542819653117,338.82785290000004
91048.5,16.10505474582849,338.20895129999997
91049.0,15.009129689594607,339.2475891
91049.5,13.763982222794237,339.14649959999997
91050.0,12.280943341862619,341.59653979999996
91050.5,11.598429608220933,343.2224604
91051.0,10.061228286575812,336.446139
91051.5,9.446198490392128,330.2502543
91052.0,9.192974495178015,332.1068471
91052.5,9.581351654274362,330.4563878
91053.0,9.625012558392017,326.0113983
91053.5,9.944083598282244,330.49269100000004
91054.0,11.271480731860068,340.8232981
91054.5,11.011487825129572,350.7111511
91055.0,11.010727380165687,358.5310008
91055.5,10.315741947120335,15.199763000000019
91056.0,10.639858006563237,54.85452780000003
91056.5,9.770351857741552,68.62946570000003
91057.0,8.105124951694787,67.91013079999999
91057.5,7.33040742151657,61.53900659999999
91058.0,7.640024005903868,57.47651159999998
91058.5,7.35406609216648,56.4007924
91059.0,6.075658224309349,52.773167899999976
91059.5,7.554745177367419,50.97752889999998
91060.0,6.647941657155775,56.51319380000001
91060.5,9.363352504640963,67.07767740000003
91061.0,8.659365106123808,62.03148399999998
91061.5,9.155008226596065,54.900604199999975
91062.0,10.710477934526637,54.626164800000026
91062.5,11.470074043927015,52.88163250000002
91063.0,11.868612254180242,52.284001699999976
91063.5,12.248971274697292,48.85825089999997
91064.0,12.033281832427129,47.25131729999998
91064.5,12.423499985025023,45.36827599999998
91065.0,12.619592184033198,44.27588909999997
91065.5,12.714572677827727,43.67528279999999
91066.0,13.006619480977127,44.99801639999998
91066.5,12.643500652361135,43.599329599999976
91067.0,13.077633660844336,45.79578650000002
91067.5,13.76383455536238,47.48241680000001
91068.0,13.965699141997797,48.148737600000004
91068.5,13.346369723006077,47.72065229999998
91069.0,13.180520835009101,50.062189699999976
91069.5,13.6434305044411,49.805781000000025
91070.0,14.164974831336743,49.63740539999998
91070.5,13.227036032648625,49.810785899999985
91071.0,13.166086182293144,50.011123699999985
91071.5,12.786713967146921,50.09959409999999
91072.0,12.65945682226056,50.63799030000001
91072.5,12.402807770289318,50.73602290000002
91073.0,12.432271826555695,52.61240129999999
91073.5,11.792194384823656,50.02925620000002
91074.0,10.309055959596245,47.329386399999976
91074.5,7.757567964146827,44.608144100000004
91075.0,5.465872534297422,37.1075745
91075.5,5.248876494738,34.4626973
91076.0,5.393683433497511,38.41923009999999
91076.5,5.6073367150089,42.10698450000001
91077.0,5.344217457391235,40.867838500000005
91077.5,4.989269060304039,53.7108154
91078.0,3.3174668004363186,60.98217260000001
91078.5,2.384180513089008,50.22552999999999
91079.0,2.2352044128166653,30.609090200000026
91079.5,2.004744868189686,29.06799319999999
91080.0,1.5190880115097702,13.87697350000002
91080.5,1.670869976430077,4.782664000000011
91081.0,1.4666874215922303,351.3908463
91081.5,1.3205816927071483,307.4222183
91082.0,1.6515681962444437,287.7036235
91082.5,2.355519168563558,269.3540115
91083.0,2.72298574509615,273.6035995
91083.5,2.6920691855531165,277.5903447
91084.0,2.198840019185121,277.0715052
91084.5,4.906517679703174,293.4332657
91085.0,5.06671747132263,308.2203776
91085.5,6.076014462150845,321.29760999999996
91086.0,7.85155412550215,335.4337336
91086.5,9.135813857044981,336.937734
91087.0,10.450612944563515,339.5817566
91087.5,10.59068148726413,338.2998301
91088.0,10.826182465434789,337.0035934
91088.5,10.909383669243816,337.7995326
91089.0,11.217543556814789,333.3835449
91089.5,11.662154116267141,329.4965312
91090.0,11.425922008460224,329.9124018
91090.5,11.586459541768091,330.6188583
91091.0,11.697049607238778,330.78983819999996
91091.5,11.857321586521081,332.2388992
91092.0,12.124714996025933,332.0123367
91092.5,12.187229628428035,328.0001628
91093.0,12.07823130713648,325.9779383
91093.5,12.61051716891509,324.3819784
91094.0,12.658830564648527,320.73657230000003
91094.5,13.17533959050981,317.35918430000004
91095.0,13.488435080964175,318.0000916
91095.5,13.815738703954874,319.51802829999997
91096.0,14.16436440699983,322.3244883
91096.5,13.827025765880023,322.0033646
91097.0,13.41522155128656,321.639473
91097.5,12.441209206388118,320.8010228
91098.0,10.399392269954237,325.6283239
91098.5,7.890444339754965,326.73359170000003
91099.0,5.737181974108367,322.5158234
91099.5,4.274751596891783,322.6812007
91100.0,4.667834388785558,319.5742009
91100.5,5.798111681271426,321.13965859999996
91101.0,6.4714031229185816,318.8636475
91101.5,7.967127840064701,312.0856705
91102.0,8.136646487523667,315.9791183
91102.5,8.848868039253043,314.3726044
91103.0,9.353823823880418,305.9951579
91103.5,8.91728611232825,304.7833227
91104.0,8.477657004600319,316.71932979999997
91104.5,8.55756490888136,348.0378927
91105.0,8.279064477589246,16.521051999999997
91105.5,7.297384434769056,22.332341499999984
91106.0,8.182364401748304,41.24861149999998
91106.5,7.934475512122234,40.35249329999999
91107.0,7.654017928646786,44.0727081
91107.5,6.876395393887763,45.478749600000015
91108.0,6.193288242823093,43.99227400000001
91108.5,9.565449410612457,50.07314550000001
91109.0,9.539347395575573,48.3325653
91109.5,9.198334917831737,49.32706200000001
91110.0,9.3468990906081,49.75064600000002
91110.5,9.788030509265623,49.486506099999986
91111.0,9.289515853629808,47.11369830000001
91111.5,9.424959338275173,45.81320699999998
91112.0,8.755531336080574,42.1909943
91112.5,9.0508564674663,39.89305619999999
91113.0,9.475610658015754,43.09692890000002
91113.5,10.010774013887048,39.52871699999997
91114.0,10.805533515562239,35.639424599999984
91114.5,9.804058006816936,31.365829500000018
91115.0,11.795819626883597,24.199661300000002
91115.5,12.420522792781368,21.09324140000001
91116.0,12.77547252328005,18.93894449999999
91116.5,13.153873292930042,16.838745099999983
91117.0,13.364340263432522,14.623733500000014
91117.5,13.893580270166055,12.984222400000021
91118.0,13.895549338235154,9.248591099999999
91118.5,13.66205066085058,0.4264780999999971
91119.0,14.038891666499534,1.0394948
91119.5,14.444999521590375,359.5821686
91120.0,11.568397295769577,356.5696259
91120.5,14.060505945139008,3.332550000000026
91121.0,13.39455332020505,11.520111100000008
91121.5,12.598747755248077,23.176432299999988
91122.0,11.44812210249922,23.517776500000025
91122.5,10.778641898034019,25.33774310000001
91123.0,9.21659734716056,21.067052199999978
91123.5,7.661094797068432,16.625488299999972
91124.0,6.290469025339072,15.568511999999998
91124.5,5.774424324522088,18.399683600000003
91125.0,3.7958092580077127,27.0068359
91125.5,2.9719006692167076,29.072453800000005
91126.0,4.458100076608532,29.14683020000001
91126.5,3.9528127833996844,9.811401400000022
91127.0,4.326769787671207,358.2222493
91127.5,4.14527758637552,356.831604
91128.0,3.9137787402042856,8.389968899999985
91128.5,3.3301530272062543,2.7423552999999856
91129.0,5.719942876946027,21.08799240000002
91129.5,4.979713652138746,11.956471799999974
91130.0,3.8321041071293536,4.078241999999989
91130.5,4.302190465429101,349.9269231
91131.0,4.8846747663617265,356.1462301
91131.5,4.249535002585384,9.675664299999994
91132.0,5.235127901955637,43.92141720000001
91132.5,6.204181208672106,14.004928600000028
91133.0,10.686525416279672,18.72124739999998
91133.5,13.780595689600242,21.311853999999983
91134.0,14.704632038362252,22.331131000000028
91134.5,15.784615972915958,20.883733099999972
91135.0,16.570469289880947,21.737131799999986
91135.5,16.305888633001725,21.77790829999998
91136.0,18.25060144427245,19.5986532
91136.5,17.500020155140685,21.67681379999999
91137.0,15.939579889615318,16.8656972
91137.5,17.17279146159088,22.893803900000023
91138.0,14.456506205854964,27.41889950000001
91138.5,17.40285489227198,32.924041699999975
91139.0,17.80498103470612,31.104227700000024
91139.5,17.614680035078628,26.894338000000005
91140.0,17.8476400832612,24.558242800000016
91140.5,17.439810527656583,21.607645699999978
91141.0,16.96329703329585,24.981562300000007
91141.5,16.7831167984404,26.298406
91142.0,17.420233192859257,24.008570399999996
91142.5,17.423354762401104,25.277089400000023
91143.0,16.75450975098288,28.65609230000001
91143.5,16.555137339998787,24.085322099999985
91144.0,17.705411066795946,31.46194969999999
91144.5,15.929924546598794,32.98184709999998
91145.0,14.891509077943834,28.334599799999978
91145.5,15.909694775140295,23.71580510000001
91146.0,15.812507094784138,30.0820923
91146.5,13.465074960356555,19.766855899999996
91147.0,11.779853267037831,28.237203000000022
91147.5,10.622822696492715,24.628662099999985
91148.0,8.350078424701197,21.2626444
91148.5,7.426498406432091,15.457768799999997
91149.0,8.057503495923985,13.419850699999984
91149.5,10.003075353598339,23.291666700000007
91150.0,9.357513022351544,19.847025599999995
91150.5,9.427070430447346,14.896230100000025
91151.0,8.447156528615393,16.2573802
91151.5,10.883557080605986,20.816411300000027
91152.0,12.50942427545488,23.90482079999998
91152.5,12.129409655793651,27.285878500000024
91153.0,10.92947141659924,26.567682900000023
91153.5,8.875159734046044,26.33750409999999
91154.0,8.826693654807665,19.55962119999998
91154.5,8.137931373481262,13.616124500000012
91155.0,8.155962737985405,23.89744059999998
91155.5,9.360530033497017,25.249054
91156.0,8.457677344447697,15.876836099999991
91156.5,10.55258400980864,26.036315899999977
91157.0,14.669637005067322,32.571655299999975
91157.5,14.652655465406648,30.57070920000001
91158.0,14.687754587642427,31.023188300000015
91158.5,15.796112465261704,32.05727639999998
91159.0,17.320669337733385,34.09517920000002
91159.5,14.949584726312787,29.985951699999987
91160.0,15.20028330921358,28.73542789999999
91160.5,17.965717964315917,25.55609129999999
91161.0,17.388164248221102,31.885355600000025
91161.5,16.730790023500017,28.304829900000016
91162.0,17.075485584958173,27.954828899999995
91162.5,17.422705146418075,22.810358699999995
91163.0,17.442977713284204,20.82371519999998
91163.5,16.860336338056754,19.8399048
91164.0,16.980165862208576,21.053532899999993
91164.5,17.189100186670206,18.430053699999974
91165.0,17.123572776112344,16.210723900000005
91165.5,16.978987493342036,14.568171199999995
91166.0,16.679420582775155,13.321660399999985
91166.5,16.6366662248865,10.91904199999999
91167.0,16.185831649759237,10.902933800000028
91167.5,15.225375162481141,10.985727899999972
91168.0,14.50496632813671,8.698893199999986
91168.5,14.140207630233022,6.947494500000005
91169.0,13.617769300249847,4.148935999999992
91169.5,13.037667442698913,1.5532989999999813
91170.0,11.35842114298838,358.328125
91170.5,8.766272164807758,353.0659231
91171.0,5.357922234982331,344.7839712
91171.5,2.106019997182726,331.732193
91172.0,2.785700639728646,306.5017802
91172.5,4.522060119169394,295.3625743
91173.0,3.6201423882706956,288.0662206
91173.5,4.318129312814246,281.0182063
91174.0,4.7626766180661955,271.4581223
91174.5,5.690193204334254,275.880544
91175.0,5.490276913347314,275.21654
91175.5,6.958129555106449,283.7029572
91176.0,7.135016569334003,270.1055959
91176.5,8.117628473476367,282.1496836
91177.0,7.901874289739149,287.83161670000004
91177.5,7.210989315955161,282.7654317
91178.0,6.824631545431424,270.9441376
91178.5,6.353435520516602,287.349383
91179.0,6.533520994394084,273.14374799999996
91179.5,6.8656769017754415,275.31707259999996
91180.0,8.47121814990379,278.8146744
91180.5,12.602611115800547,280.0086314
91181.0,13.809119339664937,280.3855667
91181.5,15.85321039952245,288.1046906
91182.0,18.112606839692656,291.3749008
91182.5,17.960821710878825,294.858106
91183.0,19.043710259457907,293.5622838
91183.5,18.938845397389446,295.066981
91184.0,18.004729982551805,298.60110729999997
91184.5,17.918745968700478,310.1811371
91185.0,17.08008822749847,322.4443563
91185.5,18.865366471486446,327.0311101
91186.0,18.462949069378126,328.3946838
91186.5,23.47264651238672,334.83968100000004
91187.0,24.585631172028165,341.15378569999996
91187.5,25.299759397637196,343.0633189
91188.0,24.8809765294514,344.1018575
91188.5,25.209925670976087,345.4050776
91189.0,24.34977669779406,348.2403158
91189.5,23.70690923652419,348.582667
91190.0,23.747453427400405,350.4073079
91190.5,23.189745750214485,351.6954244
91191.0,23.095818371397083,354.3389333
91191.5,22.436633721040973,355.592336
91192.0,21.587264215931633,356.9402771
91192.5,21.111605864392686,357.1830444
91193.0,19.652885211505073,356.7633006
91193.5,19.09526498914899,358.5366414
91194.0,18.099461540651767,358.2970327
91194.5,16.334901376820792,0.2868804999999952
91195.0,13.466297063541774,356.7483215
91195.5,10.271472186805015,353.1556396
91196.0,7.836071529709818,350.0281219
91196.5,9.10219533835213,347.1556575
91197.0,7.455740958591932,349.8307139
91197.5,7.032913902687405,345.9249268
91198.0,6.878411802009551,334.33151499999997
91198.5,6.206244647163739,323.3904572
91199.0,6.434899661964754,322.07715099999996
91199.5,5.914451012698619,314.320399
91200.0,6.45287960925417,311.67599229999996
91200.5,6.052661476083667,303.7504374
91201.0,5.813749783219338,296.99690499999997
91201.5,5.773926295332776,287.51052089999996
91202.0,6.3406386994935735,287.4722392
91202.5,6.640861183000113,287.26482139999996
91203.0,6.824392093527411,287.42057550000004
91203.5,7.348847303060399,292.1182607
91204.0,8.81323687202759,300.6361237
91204.5,10.635012385284996,307.8694585
91205.0,13.304904247364464,315.26740259999997
91205.5,15.13914221096274,320.1410141
91206.0,16.11356620720686,322.1588898
91206.5,16.624810748976202,321.25233460000004
91207.0,17.104824702935492,322.71645609999996
91207.5,16.873205269815045,320.1505864
91208.0,17.32180443976427,320.58136490000004
91208.5,17.53727629926226,320.50523380000004
91209.0,17.61289766828733,324.7710393
91209.5,17.844636867796083,321.6581523
91210.0,17.220602441290126,317.8821843
91210.5,15.509414955908637,316.3669383
91211.0,23.994838893043653,310.7950083
91211.5,11.909735206788124,312.1700058
91212.0,9.302215325751986,306.7960968
91212.5,9.569819106560985,308.3317947
91213.0,14.478029406178067,321.6149775
91213.5,15.344924240215823,315.6899465
91214.0,13.921361661737107,319.2640228
91214.5,11.821340061483173,318.958196
91215.0,9.546375590533046,332.9740423
91215.5,11.58291440499481,330.4334513
91216.0,12.886546508631843,334.0025024
